datum,javni,zasebni
2023-04-14,95.58586107091172,115.94594642857143
2023-04-15,95.58581765557165,115.91335714285715
2023-04-17,95.60007235890014,115.91482142857143
2023-04-18,95.61276410998552,115.880125
2023-04-19,95.91324599708878,115.74080357142857
2023-04-20,96.08260932944606,115.55502673796792
2023-04-21,96.09508746355685,115.52096256684493
2023-04-22,96.1252915451895,115.49844919786096
2023-04-24,96.12839650145773,115.49761140819965
2023-04-25,96.1761807580175,115.42692857142858
2023-04-26,96.19007288629737,115.42644642857142
2023-04-27,96.1633187134503,115.40944741532977
2023-04-28,96.16526315789473,115.41001782531194
2023-04-29,96.16652046783625,115.40181818181817
2023-05-01,96.20032163742691,115.36948306595366
2023-05-02,96.20043859649124,115.36771836007131
2023-05-03,96.20485380116958,115.36716577540108
2023-05-04,96.29980994152048,115.24784697508898
2023-05-05,96.01187227866473,115.4767793594306
2023-05-06,99.80014662756598,114.96380782918149
2023-05-08,99.80439882697948,114.96476868327402
2023-05-09,95.97236231884057,115.56672597864768
2023-05-10,95.9860492040521,115.69211743772242
2023-05-11,95.96969653179191,115.82307829181495
2023-05-12,96.00774566473989,115.74224199288255
2023-05-13,95.99686416184971,115.68898576512456
2023-05-15,96.00592485549134,115.69309608540925
2023-05-16,96.02222865412446,115.65332740213523
2023-05-17,96.0381041968162,115.62900355871886
2023-05-18,96.05833574529667,115.59790035587189
2023-05-19,96.07442836468884,115.58329181494662
2023-05-20,96.07526772793052,115.55176156583629
2023-05-22,96.08189580318378,115.55245551601423
2023-05-23,96.04871201157744,115.8497153024911
2023-05-24,96.06884057971014,115.49183274021351
2023-05-25,96.0901884057971,115.48110320284697
2023-05-26,96.10759420289855,115.4670462633452
2023-05-27,96.03096960926193,115.5682206405694
2023-05-29,96.02667149059333,115.56848754448399
2023-05-30,96.03797395079596,115.52980427046263
2023-05-31,96.05691751085384,115.52982206405694
2023-06-01,97.00667146974064,115.64080071174376
2023-06-02,97.10723589001448,115.56887700534759
2023-06-03,97.06361794500725,115.66034050179212
2023-06-05,97.06898697539798,115.66125448028674
2023-06-06,97.1058465991317,115.64840501792115
2023-06-07,97.16651230101301,115.55556350626118
2023-06-08,97.21034682080925,115.54223613595707
2023-06-09,97.28544011544011,115.62631484794275
2023-06-10,97.2843722943723,115.57756708407871
2023-06-12,97.29288600288601,115.58186046511628
2023-06-13,97.31007215007216,115.5661717352415
2023-06-14,97.4351948051948,115.44964349376114
2023-06-15,97.42991329479769,115.44244206773618
2023-06-16,97.4382514450867,115.40918003565064
2023-06-17,97.49618497109827,115.39434937611409
2023-06-19,97.45368497109826,115.49591800356507
2023-06-20,97.24226878612716,115.55490196078432
2023-06-21,97.25903179190752,115.53777183600714
2023-06-22,97.26489884393064,115.5110338680927
2023-06-23,97.2902456647399,115.49648841354724
2023-06-24,97.11965065502183,115.55319073083778
2023-06-26,97.11860262008733,115.5490909090909
2023-06-27,97.11791848617176,115.5114081996435
2023-06-28,97.19473071324599,115.07241071428572
2023-06-29,97.30265512265512,115.17007142857142
2023-06-30,97.2803612716763,115.17597495527728
2023-07-01,97.27100864553314,115.23842576028622
2023-07-03,97.2699711815562,115.23364937388193
2023-07-04,99.6054239766082,114.93535714285714
2023-07-05,99.6412134502924,114.92228571428572
2023-07-06,99.75698830409357,114.87330357142858
2023-07-07,97.7404190751445,115.04685714285714
2023-07-08,97.81881502890172,114.89488372093022
2023-07-10,97.80786127167629,114.87930232558139
2023-07-11,97.83065028901734,114.844114490161
2023-07-12,97.79754335260115,116.03775401069518
2023-07-13,97.82284682080925,116.01554367201426
2023-07-14,97.83384393063585,115.99274509803922
2023-07-15,97.66105491329479,116.00598930481283
2023-07-17,97.66582369942196,116.00620320855616
2023-07-18,97.67884393063584,115.98014260249555
2023-07-19,97.69979768786126,115.98094642857143
2023-07-20,97.693612716763,115.94310160427808
2023-07-21,97.72053468208092,115.93800356506239
2023-07-22,96.32327561327561,116.08819964349377
2023-07-24,96.32545454545453,116.08329768270946
2023-07-25,96.32896103896104,116.06244206773619
2023-07-26,96.25622478386168,116.17124777183601
2023-07-27,96.27270893371757,116.15773618538324
2023-07-28,96.28840057636887,116.14737967914438
2023-07-29,96.30822766570606,116.14411764705882
2023-07-31,96.31280979827089,116.14837789661318
2023-08-01,96.1307327586207,116.20012477718359
2023-08-02,96.154,116.19579322638145
2023-08-03,96.23913669064748,116.1496975088968
2023-08-04,96.22785611510791,116.14371886120996
2023-08-05,96.2335107913669,116.11925266903914
2023-08-07,96.23772661870504,116.12169039145907
2023-08-08,95.89053008595988,116.17857651245552
2023-08-09,95.90843839541547,116.17692170818505
2023-08-10,95.84873925501432,116.18525846702317
2023-08-11,95.8538681948424,116.2491265597148
2023-08-12,95.8658452722063,116.24447415329769
2023-08-14,95.87505730659025,116.24946524064171
2023-08-15,95.88436962750716,116.24702317290553
2023-08-16,95.8865329512894,116.24570409982175
2023-08-17,95.88368194842407,116.23244206773619
2023-08-18,95.93809455587392,116.18969696969697
2023-08-19,95.94571633237823,116.17436720142602
2023-08-21,95.95050143266475,116.17700534759359
2023-08-22,96.04091822094692,116.07060606060607
2023-08-23,96.04337643678161,116.05128342245989
2023-08-26,96.06040172166428,116.12625668449198
2023-08-28,96.06028694404591,116.12713012477718
2023-08-29,96.08296987087517,116.11666666666666
2023-08-30,96.10126255380202,116.10682709447416
2023-08-31,96.1138593974175,116.08880570409983
2023-09-01,96.17755014326647,116.11786476868328
2023-09-02,96.32443965517241,116.08181494661922
2023-09-04,96.15071839080458,116.14090747330961
2023-09-05,96.17642241379309,116.13055160142349
2023-09-06,96.31616379310346,115.94543828264759
2023-09-07,96.53076258992806,116.2218962432916
2023-09-08,96.22824964131993,116.32577817531306
2023-09-09,96.23380200860834,116.29110912343471
2023-09-11,96.2367862266858,116.29144901610017
2023-09-12,96.2457819225251,116.27833631484793
2023-09-13,96.26045911047345,116.33407871198568
2023-09-14,96.19994269340974,116.41826475849732
2023-09-15,96.1917959770115,116.42309481216458
2023-09-16,96.19352011494253,116.43176785714286
2023-09-18,96.20169540229885,116.43571428571428
2023-09-19,96.20204022988506,116.409125
2023-09-20,96.16274425287357,116.50551785714285
2023-09-21,96.02895114942528,116.51121428571429
2023-09-22,96.03721902017291,116.55921428571428
2023-09-23,96.0449711815562,116.52814285714287
2023-09-25,96.0449423631124,116.52635714285715
2023-09-26,96.06621037463977,116.50521428571429
2023-09-27,96.07687319884727,116.47689285714286
2023-09-28,96.08152737752161,116.45173214285714
2023-09-29,96.1034870317003,116.42135714285715
2023-09-30,96.11867435158501,116.39892857142857
2023-10-02,95.38258941344777,116.53085714285714
2023-10-03,95.0900859598854,116.85282647584974
2023-10-04,95.02429184549355,116.94619642857144
2023-10-05,95.08715925394549,116.94250447227192
2023-10-06,94.80853835021708,116.72406810035842
2023-10-07,94.83881331403764,116.68670250896058
2023-10-09,94.84172214182344,116.68560931899641
2023-10-10,95.13700284090909,116.59028622540251
2023-10-11,95.13951773049645,116.66624329159212
2023-10-12,95.1675744680851,116.64051878354205
2023-10-13,95.19780141843971,116.61073345259392
2023-10-14,95.20360283687943,116.57742397137746
2023-10-16,95.2143829787234,116.37103571428571
2023-10-17,95.16691218130312,116.65362499999999
2023-10-18,95.17171388101983,116.60560714285714
2023-10-19,95.14381895332389,116.59017857142857
2023-10-20,95.16001414427157,116.55266071428571
2023-10-21,95.17953323903818,116.52628571428572
2023-10-23,95.18035360678924,116.52214285714285
2023-10-24,95.20043847241868,116.23227353463588
2023-10-25,95.20240452616692,116.21193605683837
2023-10-26,95.12593484419264,116.34538188277087
2023-10-27,95.1269688385269,116.2982948490231
2023-10-28,95.05926449787835,116.3048134991119
2023-10-30,95.06149929278642,116.30566607460037
2023-10-31,95.06960396039605,116.2959325044405
2023-11-01,95.09675599435826,116.40540780141843
2023-11-02,94.89599435825104,116.5695390070922
2023-11-03,94.77935119887165,116.84599290780142
2023-11-04,94.88583921015514,116.7466134751773
2023-11-06,94.85529577464789,116.81377659574468
2023-11-07,94.86676056338027,116.77964539007093
2023-11-08,94.8029676511955,116.79355239786857
2023-11-09,94.80687237026649,116.81015985790408
2023-11-10,94.82126227208975,116.7807104795737
2023-11-11,94.7157902097902,116.72934280639431
2023-11-13,94.71791608391608,116.72559502664298
2023-11-14,94.71485314685314,116.70937833037301
2023-11-15,94.64988826815643,116.85415630550622
2023-11-16,94.6626815642458,116.82698046181171
2023-11-17,94.68493016759777,116.8107104795737
2023-11-18,94.69572625698324,116.76891651865007
2023-11-20,94.69543296089384,116.76904085257549
2023-11-21,94.71205307262571,116.75483126110124
2023-11-22,94.73902370990238,116.79529307282415
2023-11-23,94.73413407821229,116.73685612788633
2023-11-24,94.86451748251748,116.73720640569394
2023-11-25,94.88366433566435,116.68533807829182
2023-11-28,94.90072727272728,116.67492882562277
2023-11-29,94.90942657342659,116.64126334519572
2023-11-30,94.83899159663865,116.66048042704627
2023-12-01,94.57560055865922,117.49525754884547
2023-12-02,94.60479050279329,117.49113676731793
2023-12-04,94.60340782122904,117.48987566607461
2023-12-05,94.61237430167598,117.31528368794328
2023-12-06,94.48182705718271,117.31838365896981
2023-12-07,94.47236033519555,117.38619893428063
2023-12-08,94.49191340782124,117.36614564831261
2023-12-09,94.4965782122905,117.32859680284191
2023-12-11,94.48334728033473,117.38159857904084
2023-12-12,94.49426778242677,117.35571936056839
2023-12-13,94.52606194690266,117.5133570159858
2023-12-14,94.49266568483063,117.54441489361703
2023-12-15,94.5199263622975,117.55699822380106
2023-12-16,94.52434462444772,117.52877442273534
2023-12-18,94.53070692194403,117.5234458259325
2023-12-19,94.55337260677467,117.49268206039078
2023-12-20,94.57273932253314,117.45717584369449
2023-12-21,94.77850812407681,117.33730017761988
2023-12-22,94.75231843575419,117.28879218472468
2023-12-23,94.78036312849163,117.28035523978684
2023-12-25,94.78212290502793,117.27698046181173
2023-12-26,94.78421787709497,117.27518650088808
2023-12-27,94.78085195530726,117.25920071047956
2023-12-28,94.78322625698323,117.24699822380106
2023-12-29,94.69543296089387,117.36275310834813
2023-12-30,94.700656424581,117.35790408525754
2024-01-01,95.10465083798881,117.47165186500887
2024-01-02,95.10074022346369,117.46877442273534
2024-01-03,95.10136871508381,117.46905861456483
2024-01-04,94.90384722222223,117.8369658886894
2024-01-05,94.99977746870653,117.62905017921146
2024-01-06,96.4100417827298,117.62513464991022
2024-01-08,96.34860724233984,117.66310592459607
2024-01-09,95.25858333333335,117.83748653500896
2024-01-10,95.28081944444445,117.7563082437276
2024-01-11,95.25338418862691,117.7593895870736
2024-01-12,95.38552924791087,117.63240143369177
2024-01-13,95.42105702364395,117.67451612903227
2024-01-16,95.45644846796657,117.60788530465949
2024-01-17,95.46092050209205,117.51705035971223
2024-01-18,95.49682008368201,117.50257194244604
2024-01-19,95.49295676429567,117.43526978417266
2024-01-20,95.89414225941424,117.41669064748201
2024-01-22,95.89834030683403,117.41491007194244
2024-01-23,95.82378830083564,117.38446043165467
2024-01-24,95.8233426183844,117.32714028776978
2024-01-25,95.86220055710307,117.3163309352518
2024-01-26,95.86167130919219,117.27068345323741
2024-01-27,95.85350069735009,117.25206834532375
2024-01-29,95.86071129707113,117.2533273381295
2024-01-30,95.89282517482516,117.1803963963964
2024-01-31,95.82909217877095,117.11156474820143
2024-02-05,95.817719054242,117.28071942446043
2024-02-06,95.84208623087622,117.19911870503597
2024-02-07,95.81699164345405,117.10827338129496
2024-02-08,95.85487465181059,117.09507194244604
2024-02-09,95.85718662952647,117.0953597122302
2024-02-10,95.86802228412257,117.08636690647481
2024-02-12,95.86909470752089,117.08386690647481
2024-02-13,95.87506276150627,117.04737410071942
2024-02-14,95.68924895688457,117.15859712230215
2024-02-15,95.71581363004172,117.11410071942447
2024-02-17,95.75596662030597,117.02228417266187
2024-02-19,95.75310152990264,117.0188309352518
2024-02-20,95.77931849791378,116.97287769784172
2024-02-21,95.76162726008344,117.02318345323741
2024-02-22,95.78248956884562,116.77059566787003
2024-02-23,95.80509040333797,116.76005415162454
2024-02-24,95.81721835883171,116.73110108303248
2024-02-26,95.82236439499304,116.72925992779784
2024-02-27,95.83997218358832,116.71362815884476
2024-02-28,95.84392211404729,116.55736936936938
2024-02-29,95.86794158553548,116.50571171171171
2024-03-01,95.88541666666667,116.56511711711711
2024-03-02,95.93299583911235,116.3854039497307
2024-03-04,95.84907202216067,116.43994614003591
2024-03-06,95.86048476454295,116.401921005386
2024-03-07,95.86216066481994,116.6376164874552
2024-03-08,96.0347905027933,116.70310035842294
2024-03-09,95.90219273743017,116.73989247311827
2024-03-11,95.80290097629009,116.89406810035842
2024-03-12,95.82362622036261,116.87616487455198
2024-03-13,95.77603064066852,117.024039497307
2024-03-14,95.776643454039,116.99719928186715
2024-03-15,95.78714484679665,116.97235188509875
2024-03-16,95.80651810584959,116.94895870736086
2024-03-18,95.81176880222841,116.94883303411132
2024-03-19,95.81232590529248,116.90563734290845
2024-03-20,95.82679665738162,116.87132616487455
2024-03-21,95.83008356545962,116.81621863799283
2024-03-22,95.84199442119944,116.80166666666668
2024-03-23,95.85489539748954,116.76007168458781
2024-03-25,95.86619246861925,116.75569892473118
2024-03-26,95.89705718270572,116.75286738351254
2024-03-27,95.96345403899721,116.80797491039426
2024-03-28,95.98548746518107,116.78245519713262
2024-03-29,96.01103064066852,116.76440860215054
2024-03-30,96.01388579387186,116.73102150537633
2024-04-01,96.18426183844012,116.44779964221824
2024-04-02,96.1841782729805,116.44338103756708
2024-04-03,100.32154381084841,131.98462230215827
2024-04-04,100.34849791376914,131.96214028776978
2024-04-05,100.3526147426982,131.9329856115108
2024-04-06,100.36144645340752,131.98893884892087
2024-04-08,100.36433936022254,131.98861510791366
2024-04-09,100.32984700973574,131.6338129496403
2024-04-10,100.34294853963839,131.62938848920865
2024-04-11,100.31312934631433,131.6815287769784
2024-04-12,100.35513888888889,131.745809352518
2024-04-13,100.388613037448,131.791654676259
2024-04-15,100.39112343966713,131.7888129496403
2024-04-16,100.42468793342579,131.77895683453238
2024-04-17,100.4688210818308,131.7681834532374
2024-04-18,100.4746879334258,131.7163309352518
2024-04-19,100.36060941828255,131.67287769784173
2024-04-20,100.2887811634349,131.74419064748201
2024-04-22,100.28457063711912,131.72426258992806
2024-04-23,100.31719833564493,131.26324372759856
2024-04-24,100.34445214979196,131.20310035842294
2024-04-25,100.37266296809986,131.17159498207886
2024-04-26,100.41818307905686,131.13087813620072
2024-04-27,100.45251040221913,131.10600358422937
2024-04-29,100.45644937586685,131.10704301075268
2024-04-30,100.45464632454924,131.05926523297492
2024-05-01,100.57920833333333,131.0443010752688
2024-05-02,100.58194444444445,131.04505376344085
2024-05-03,100.5820138888889,131.03847670250897
2024-05-04,100.5926111111111,131.040770609319
2024-05-06,100.59511111111111,131.03706093189962
2024-05-07,100.46745833333334,131.33469534050178
2024-05-08,100.52156944444444,131.28641577060932
2024-05-09,100.43834951456311,131.2763082437276
2024-05-10,100.48484049930653,131.23849462365592
2024-05-11,100.48676837725382,131.17279569892472
2024-05-13,100.49171983356449,131.16991039426523
2024-05-14,100.52524271844659,131.12381720430108
2024-05-15,100.5685575589459,131.11089605734767
2024-05-16,100.45289473684211,131.04847670250896
2024-05-17,100.51408587257617,131.09093357271095
2024-05-18,100.53515905947441,131.0523381294964
2024-05-20,100.53705394190871,131.0485251798561
2024-05-21,100.4687275242047,131.3486126126126
2024-05-22,100.48597510373445,131.32870270270269
2024-05-23,100.50066390041493,131.26304504504506
2024-05-24,100.52452282157675,131.26147747747746
2024-05-25,100.53437067773169,131.25607207207207
2024-05-27,100.53262793914246,131.2514774774775
2024-05-28,96.08229598893499,116.01771171171171
2024-05-29,96.07318559556786,116.00230630630631
2024-05-30,96.06889196675901,115.97553153153153
2024-05-31,96.09505540166205,115.96172972972974
2024-06-01,96.04326417704011,116.12025225225224
2024-06-03,96.04138312586446,116.11805405405404
2024-06-04,94.14017980636238,116.52268468468468
2024-06-05,94.22606648199447,116.49985585585586
2024-06-06,94.12966804979253,116.41039568345323
2024-06-07,94.17405255878285,116.33973021582733
2024-06-08,94.18640387275242,116.32075539568346
2024-06-10,94.19435684647303,116.32732014388489
2024-06-11,94.21786998616875,116.33221621621621
2024-06-12,94.20422651933701,116.40147747747747
2024-06-13,94.20752762430939,116.35596396396396
2024-06-14,94.36680055401662,116.2758018018018
2024-06-15,94.37795013850416,116.2534054054054
2024-06-17,94.38691135734072,116.2563963963964
2024-06-18,94.41037396121882,116.22790990990991
2024-06-19,94.4324238227147,116.21416216216217
2024-06-20,94.44412742382272,116.17322522522522
2024-06-21,94.55626038781163,116.0625
2024-06-22,94.55801939058172,116.021690647482
2024-06-24,94.55565096952908,116.01942446043167
2024-06-25,94.56540166204987,116.01541366906474
2024-06-26,94.5632271468144,116.01359712230216
2024-06-27,94.58407202216065,116.01023381294965
2024-06-28,94.59574792243768,116.00273381294963
2024-06-29,94.59663434903048,115.96393884892086
2024-07-01,94.66814404432132,115.99642086330935
2024-07-02,94.65214088397789,115.75526881720431
2024-07-03,94.66096685082871,115.74387096774194
2024-07-04,94.67817679558011,115.7341577060932
2024-07-05,94.5971685082873,115.90614003590665
2024-07-06,94.60591160220993,115.89314183123878
2024-07-08,94.6136325966851,115.89597845601436
2024-07-09,94.5553591160221,116.0414954954955
2024-07-10,94.60256906077348,116.00926258992806
2024-07-11,94.61319060773481,116.01169064748201
2024-07-12,94.62516574585635,115.99127697841728
2024-07-13,94.62400552486187,115.97037769784173
2024-07-15,94.62475138121548,115.96821942446043
2024-07-16,94.66853591160222,115.89994604316547
2024-07-17,94.73848066298343,115.84639138240576
2024-07-18,94.7388812154696,115.81606822262118
2024-07-20,94.53226832641771,115.81996409335727
2024-07-22,94.53023513139696,115.81341113105924
2024-07-23,94.45896265560167,115.84269299820467
2024-07-24,94.46798063623791,115.8191382405745
2024-07-25,94.4069944598338,115.81759425493716
2024-07-26,94.42500000000001,115.81405745062837
2024-07-27,94.43424619640388,115.85594254937163
2024-07-29,94.43744121715076,115.85274685816877
2024-07-30,94.44640387275243,115.825960502693
2024-07-31,94.46041493775934,115.81053859964094
2024-08-01,94.35833333333333,115.67527728085868
2024-08-02,94.35718055555556,115.67880143112701
2024-08-03,94.36381944444445,115.67676207513416
2024-08-05,94.36734722222224,115.67177101967799
2024-08-06,94.37519444444445,115.68268336314848
2024-08-07,94.3825,115.68071556350625
2024-08-08,94.38258333333334,115.65844364937388
2024-08-15,94.36516666666667,115.81184257602862
2024-08-16,94.36570833333333,115.80567084078713
2024-08-17,94.36,115.80697674418604
2024-08-19,94.36431944444445,115.80264758497317
2024-08-20,94.45965277777778,115.79041144901609
2024-08-21,94.46968055555556,115.75125223613595
2024-08-22,94.48289693593316,115.74788908765653
2024-08-23,94.44760445682452,115.79742397137747
2024-08-24,94.46863509749303,115.75672629695886
2024-08-26,94.46831476323119,115.75613595706619
2024-08-27,94.54547983310152,115.60236135957066
2024-08-28,94.55581363004173,115.57790697674419
2024-08-29,94.56407510431156,115.56073345259391
2024-08-30,94.5958774373259,115.52093023255813
2024-08-31,94.6166295264624,115.50647584973167
2024-09-03,94.59736111111111,115.547375
2024-09-04,94.54033287101248,115.73453571428571
2024-09-05,94.5729680998613,115.71342857142857
2024-09-06,94.60389736477116,115.75316071428571
2024-09-07,94.58390581717451,115.86564285714286
2024-09-09,94.58836565096954,115.86189285714285
2024-09-10,94.4665512465374,116.02607142857143
2024-09-11,94.96255172413794,116.06021428571428
2024-09-12,95.2815214384509,116.04948214285714
2024-09-13,95.25164591977871,116.021
2024-09-14,95.26063623789766,115.99360714285714
2024-09-16,95.22236187845304,116.10682142857142
2024-09-17,95.21697513812154,116.09192857142858
2024-09-18,95.24127071823203,116.07610714285715
2024-09-19,95.25316298342541,116.03892857142857
2024-09-20,95.25769337016575,116.02173214285715
2024-09-21,95.2688950276243,115.97682142857143
2024-09-23,95.26487569060774,116.00633273703042
2024-09-24,95.28707182320441,116.00731663685151
2024-09-25,95.2914640883978,116.00252236135958
2024-09-26,95.32163208852005,115.95352415026834
2024-09-27,95.3455878284924,115.92366726296959
2024-09-28,95.41749654218535,115.84564285714285
2024-09-30,95.42269709543568,115.84407142857143
2024-10-01,95.2273268698061,116.06710714285714
2024-10-02,95.13763485477178,115.9455971479501
2024-10-03,95.15141078838174,115.92545454545454
2024-10-04,95.09035961272475,116.15590339892665
2024-10-05,95.10869986168741,116.14887298747765
2024-10-07,95.12006915629323,116.14479427549196
